,x,x
0,5106,5106
1,5156,5156
2,14681,14681
3,14869,14869
4,5030,5030
5,14698,14698
6,14820,14820
7,5264,5264
8,14770,14770
9,5035,5035
10,5117,5117
11,14953,14953
12,12649,12649
13,14707,14707
14,404,404
15,14749,14749
16,14567,14567
17,5101,5101
18,14821,14821
19,9981,9981
20,5053,5053
21,13023,13023
22,382,382
23,14718,14718
24,5027,5027
25,4549,4549
26,10208,10208
27,5135,5135
28,14724,14724
29,339,339
30,14795,14795
31,14700,14700
32,5266,5266
33,756,756
34,12782,12782
35,7474,7474
36,14753,14753
37,14956,14956
38,5140,5140
39,7719,7719
40,5074,5074
41,10392,10392
42,14549,14549
43,7447,7447
44,10585,10585
45,14682,14682
46,9993,9993
47,14754,14754
48,14759,14759
49,2736,2736
50,14842,14842
51,5075,5075
52,7576,7576
53,12783,12783
54,5005,5005
55,10578,10578
56,8180,8180
57,9873,9873
58,5070,5070
59,14978,14978
60,10579,10579
61,5080,5080
62,5139,5139
63,10496,10496
64,14865,14865
65,5096,5096
66,10089,10089
67,14696,14696
68,5137,5137
69,9990,9990
70,14677,14677
71,14777,14777
72,5134,5134
73,2740,2740
74,14723,14723
75,10582,10582
76,778,778
77,4984,4984
78,2821,2821
79,12760,12760
80,14794,14794
81,800,800
82,14719,14719
83,5095,5095
84,822,822
85,10583,10583
86,5006,5006
87,12647,12647
88,5057,5057
89,7446,7446
90,12826,12826
91,14861,14861
92,8159,8159
93,5055,5055
94,14776,14776
95,2714,2714
96,10584,10584
97,14782,14782
98,17279,17279
99,14660,14660
100,14799,14799
101,8158,8158
102,12648,12648
103,5155,5155
104,14847,14847
105,5049,5049
106,12804,12804
107,17150,17150
108,14659,14659
109,9865,9865
110,10586,10586
111,14768,14768
112,10441,10441
113,14755,14755
114,7495,7495
115,14883,14883
116,12805,12805
117,14730,14730
118,14703,14703
119,2675,2675
120,7985,7985
121,14663,14663
122,2564,2564
123,14841,14841
124,8138,8138
125,14775,14775
126,5177,5177
127,12825,12825
128,14731,14731
129,317,317
130,14722,14722
131,14959,14959
132,2758,2758
133,15088,15088
134,5116,5116
135,2586,2586
136,14823,14823
137,5118,5118
138,650,650
139,14886,14886
140,5073,5073
141,338,338
142,14814,14814
143,14737,14737
144,5097,5097
145,7571,7571
146,8181,8181
147,7578,7578
148,5054,5054
149,14954,14954
150,2654,2654
151,14792,14792
152,14781,14781
153,3090,3090
154,8179,8179
155,12294,12294
156,14817,14817
157,12846,12846
158,10014,10014
159,14678,14678
160,10163,10163
161,5091,5091
162,14801,14801
163,5048,5048
164,10498,10498
165,10587,10587
166,9872,9872
167,14708,14708
168,14800,14800
169,14864,14864
170,14955,14955
171,14793,14793
172,7718,7718
173,14791,14791
174,14697,14697
175,17168,17168
176,5161,5161
177,7454,7454
178,10780,10780
179,14732,14732
180,15281,15281
181,12761,12761
182,14752,14752
183,7964,7964
184,14798,14798
185,12806,12806
186,14822,14822
187,7577,7577
188,7965,7965
189,5138,5138
190,8160,8160
191,14658,14658
192,7467,7467
193,14778,14778
194,5136,5136
195,734,734
196,14699,14699
197,8137,8137
198,14938,14938
199,5160,5160
200,7720,7720
201,5079,5079
202,14686,14686
203,9866,9866
204,8182,8182
205,9992,9992
206,15259,15259
207,5081,5081
208,14701,14701
209,5069,5069
210,14548,14548
211,9871,9871
212,14772,14772
213,7494,7494
214,14905,14905
215,5059,5059
216,5033,5033
217,5071,5071
218,10442,10442
219,14664,14664
220,14860,14860
221,12847,12847
222,5026,5026
223,14934,14934
224,8183,8183
225,14844,14844
226,5157,5157
227,10497,10497
228,7986,7986
229,5511,5511
230,7453,7453
231,14740,14740
232,14796,14796
233,14760,14760
234,5028,5028
235,8096,8096
236,12784,12784
237,14980,14980
238,14771,14771
239,14571,14571
240,14709,14709
241,12293,12293
242,8054,8054
243,5047,5047
244,14859,14859
245,9867,9867
246,5058,5058
247,14882,14882
248,14815,14815
249,15418,15418
250,5159,5159
251,14547,14547
252,9868,9868
253,14845,14845
254,5162,5162
255,5076,5076
256,712,712
257,7925,7925
258,10015,10015
259,17475,17475
260,779,779
261,14804,14804
262,5034,5034
263,10603,10603
264,2697,2697
265,15136,15136
266,5068,5068
267,17257,17257
268,7946,7946
269,295,295
270,10802,10802
271,14685,14685
272,9874,9874
273,8007,8007
274,5092,5092
275,10443,10443
276,4983,4983
277,10393,10393
278,14996,14996
279,9864,9864
280,5113,5113
281,7507,7507
282,14843,14843
283,15305,15305
284,12827,12827
285,4985,4985
286,9980,9980
287,14741,14741
288,3154,3154
289,13016,13016
290,14745,14745
291,7595,7595
292,5115,5115
293,14704,14704
294,10464,10464
295,14676,14676
296,5052,5052
297,7596,7596
298,5219,5219
299,14720,14720
300,2692,2692
301,7942,7942
302,9979,9979
303,12828,12828
304,14684,14684
305,757,757
306,14727,14727
307,8139,8139
308,14715,14715
309,10602,10602
310,12380,12380
311,5094,5094
312,5198,5198
313,273,273
314,14746,14746
315,7661,7661
316,5532,5532
317,7987,7987
318,9870,9870
319,2916,2916
320,7708,7708
321,7455,7455
322,5050,5050
323,8030,8030
324,15282,15282
325,14935,14935
326,5090,5090
327,10495,10495
328,10781,10781
329,3132,3132
330,12824,12824
331,5004,5004
332,10577,10577
333,12823,12823
334,14818,14818
335,7707,7707
336,10499,10499
337,7966,7966
338,2671,2671
339,10304,10304
340,5158,5158
341,10580,10580
342,5119,5119
343,783,783
344,15214,15214
345,2858,2858
346,8008,8008
347,14917,14917
348,8157,8157
349,14825,14825
350,5112,5112
351,3241,3241
352,12800,12800
353,14729,14729
354,17696,17696
355,14803,14803
356,8136,8136
357,10601,10601
358,5051,5051
359,2649,2649
360,14764,14764
361,7984,7984
362,7473,7473
363,14867,14867
364,2718,2718
365,13200,13200
366,15283,15283
367,14705,14705
368,5093,5093
369,2585,2585
370,8009,8009
371,15237,15237
372,9991,9991
373,7967,7967
374,9927,9927
375,10154,10154
376,8006,8006
377,12286,12286
378,17497,17497
379,12287,12287
380,14846,14846
381,15111,15111
382,9886,9886
383,14642,14642
384,15260,15260
385,10494,10494
386,12822,12822
387,5237,5237
388,7579,7579
389,7943,7943
390,5178,5178
391,10465,10465
392,12829,12829
393,14974,14974
394,9869,9869
395,7988,7988
396,15002,15002
397,5012,5012
398,5553,5553
399,10081,10081
400,12848,12848
401,2676,2676
402,14641,14641
403,5183,5183
404,7445,7445
405,5032,5032
406,12795,12795
407,5007,5007
408,9875,9875
409,7944,7944
410,2693,2693
411,12703,12703
412,15306,15306
413,3111,3111
414,7963,7963
415,251,251
416,7945,7945
417,690,690
418,14683,14683
419,12807,12807
420,7425,7425
421,14868,14868
422,14774,14774
423,14526,14526
424,12398,12398
425,14687,14687
426,5072,5072
427,299,299
428,14636,14636
429,13022,13022
430,2606,2606
431,15345,15345
432,14716,14716
433,801,801
434,9820,9820
435,15300,15300
436,15304,15304
437,15158,15158
438,2670,2670
439,14769,14769
440,14654,14654
441,3318,3318
442,10588,10588
443,5114,5114
444,207,207
445,5197,5197
446,12887,12887
447,15112,15112
448,7426,7426
449,12557,12557
450,15207,15207
451,17146,17146
452,14738,14738
453,2607,2607
454,14997,14997
455,14887,14887
456,7717,7717
457,5126,5126
458,10003,10003
459,5554,5554
460,5102,5102
461,2632,2632
462,2880,2880
463,12851,12851
464,5510,5510
465,9926,9926
466,5123,5123
467,5176,5176
468,7562,7562
469,12850,12850
470,5531,5531
471,316,316
472,10803,10803
473,5238,5238
474,14975,14975
475,9989,9989
476,15114,15114
477,17191,17191
478,10384,10384
479,14706,14706
480,9863,9863
481,10150,10150
482,3339,3339
483,8163,8163
484,7563,7563
485,10153,10153
486,15236,15236
487,9994,9994
488,10782,10782
489,14748,14748
490,844,844
491,7924,7924
492,17190,17190
493,7968,7968
494,7448,7448
495,3458,3458
496,14824,14824
497,7570,7570
498,5025,5025
499,12845,12845
500,17236,17236
501,12702,12702
502,5066,5066
503,17124,17124
504,5145,5145
505,5533,5533
506,9862,9862
507,14750,14750
508,12979,12979
509,14884,14884
510,10351,10351
511,17436,17436
512,15213,15213
513,9928,9928
514,14906,14906
515,14816,14816
516,7983,7983
517,229,229
518,12886,12886
519,14916,14916
520,13201,13201
521,17718,17718
522,7947,7947
523,5181,5181
524,17878,17878
525,8161,8161
526,15208,15208
527,212,212
528,15280,15280
529,7962,7962
530,2628,2628
531,14733,14733
532,14840,14840
533,250,250
534,12785,12785
535,14958,14958
536,761,761
537,9821,9821
538,4963,4963
539,9995,9995
540,12916,12916
541,17900,17900
542,14694,14694
543,5490,5490
544,9982,9982
545,12762,12762
546,9978,9978
547,14936,14936
548,7592,7592
549,5538,5538
550,3089,3089
551,12801,12801
552,14836,14836
553,762,762
554,5013,5013
555,8005,8005
556,10350,10350
557,3479,3479
558,5146,5146
559,5046,5046
560,10500,10500
561,14783,14783
562,5235,5235
563,12796,12796
564,5512,5512
565,5258,5258
566,7989,7989
567,12397,12397
568,17426,17426
569,5182,5182
570,9876,9876
571,7872,7872
572,14570,14570
573,10155,10155
574,17213,17213
575,15185,15185
576,5029,5029
577,12374,12374
578,5077,5077
579,7475,7475
580,14839,14839
581,7871,7871
582,12399,12399
583,4964,4964
584,12558,12558
585,695,695
586,5127,5127
587,12288,12288
588,14773,14773
589,9925,9925
590,14819,14819
591,14662,14662
592,2542,2542
593,14742,14742
594,17169,17169
595,4986,4986
596,7990,7990
597,2780,2780
598,12980,12980
599,7969,7969
600,10349,10349
601,8004,8004
602,7580,7580
603,14661,14661
604,14779,14779
605,17674,17674
606,5261,5261
607,15186,15186
608,7466,7466
609,5575,5575
610,7456,7456
611,7982,7982
612,17196,17196
613,12541,12541
614,1037,1037
615,740,740
616,14805,14805
617,14643,14643
618,10352,10352
619,5240,5240
620,12844,12844
621,10917,10917
622,14665,14665
623,8031,8031
624,12400,12400
625,14797,14797
626,12556,12556
627,5045,5045
628,9929,9929
629,10152,10152
630,5179,5179
631,3317,3317
632,14756,14756
633,10375,10375
634,14939,14939
635,15187,15187
636,10353,10353
637,8017,8017
638,866,866
639,14802,14802
640,15215,15215
641,277,277
642,15184,15184
643,823,823
644,7920,7920
645,15419,15419
646,8018,8018
647,15307,15307
648,14725,14725
649,211,211
650,14747,14747
651,360,360
652,12559,12559
653,9924,9924
654,14790,14790
655,2521,2521
656,8032,8032
657,5597,5597
658,9996,9996
659,5087,5087
660,12863,12863
661,15163,15163
662,190,190
663,5534,5534
664,12958,12958
665,9983,9983
666,12803,12803
667,10348,10348
668,10151,10151
669,1016,1016
670,10354,10354
671,12821,12821
672,17448,17448
673,7468,7468
674,8162,8162
675,7427,7427
676,13002,13002
677,606,606
678,5109,5109
679,15278,15278
680,2715,2715
681,7970,7970
682,10356,10356
683,5285,5285
684,10804,10804
685,10463,10463
686,9819,9819
687,14751,14751
688,5307,5307
689,2781,2781
690,2427,2427
691,5622,5622
692,278,278
693,9878,9878
694,10162,10162
695,15279,15279
696,12849,12849
697,15284,15284
698,7593,7593
699,5489,5489
700,15303,15303
701,5739,5739
702,5620,5620
703,12292,12292
704,12869,12869
705,5141,5141
706,7558,7558
707,17496,17496
708,17839,17839
709,14714,14714
710,5601,5601
711,2719,2719
712,12704,12704
713,735,735
714,5098,5098
715,15440,15440
716,14736,14736
717,5133,5133
718,486,486
719,272,272
720,7995,7995
721,12540,12540
722,10355,10355
723,12868,12868
724,17726,17726
725,15191,15191
726,17740,17740
727,994,994
728,14863,14863
729,10017,10017
730,12573,12573
731,5257,5257
732,15238,15238
733,12915,12915
734,15209,15209
735,12310,12310
736,8040,8040
737,12646,12646
738,7706,7706
739,5180,5180
740,5537,5537
741,10370,10370
742,5555,5555
743,10357,10357
744,12830,12830
745,12289,12289
746,5552,5552
747,8156,8156
748,5036,5036
749,7705,7705
750,7716,7716
751,12923,12923
752,5056,5056
753,5044,5044
754,10374,10374
755,10149,10149
756,15258,15258
757,7557,7557
758,8010,8010
759,12864,12864
760,17453,17453
761,14866,14866
762,12285,12285
763,3377,3377
764,12885,12885
765,1059,1059
766,12772,12772
767,14637,14637
768,10824,10824
769,14862,14862
770,7572,7572
771,7996,7996
772,15164,15164
773,255,255
774,14904,14904
775,14655,14655
776,7997,7997
777,361,361
778,5517,5517
779,2996,2996
780,15165,15165
781,2803,2803
782,5037,5037
783,10406,10406
784,10466,10466
785,5600,5600
786,4991,4991
787,9997,9997
788,15206,15206
789,17235,17235
790,12127,12127
791,15301,15301
792,294,294
793,14726,14726
794,15261,15261
795,12914,12914
796,7883,7883
797,7559,7559
798,17474,17474
799,15328,15328
800,228,228
801,13178,13178
802,5619,5619
803,777,777
804,13222,13222
805,12909,12909
806,14552,14552
807,5621,5621
808,17727,17727
809,13152,13152
810,5579,5579
811,12295,12295
812,5516,5516
813,8044,8044
814,5060,5060
815,10156,10156
816,12256,12256
817,7926,7926
818,5031,5031
819,206,206
820,5598,5598
821,9998,9998
822,8360,8360
823,17566,17566
824,5599,5599
825,17719,17719
826,15137,15137
827,5576,5576
828,17060,17060
829,5088,5088
830,15327,15327
831,10427,10427
832,15417,15417
833,14527,14527
834,7937,7937
835,7709,7709
836,12820,12820
837,5067,5067
838,4914,4914
839,10358,10358
840,15323,15323
841,12379,12379
842,10759,10759
843,17197,17197
844,4962,4962
845,14572,14572
846,5578,5578
847,8003,8003
848,4893,4893
849,12375,12375
850,12700,12700
851,3110,3110
852,12574,12574
853,14717,14717
854,17219,17219
855,9822,9822
856,8043,8043
857,14710,14710
858,7452,7452
859,12555,12555
860,14695,14695
861,9977,9977
862,5738,5738
863,12290,12290
864,14826,14826
865,7929,7929
866,9879,9879
867,15302,15302
868,691,691
869,5557,5557
870,7974,7974
871,14885,14885
872,9984,9984
873,10405,10405
874,713,713
875,14550,14550
876,7542,7542
877,5623,5623
878,17452,17452
879,7444,7444
880,13003,13003
881,5574,5574
882,12257,12257
883,5558,5558
884,10501,10501
885,5556,5556
886,755,755
887,14551,14551
888,14640,14640
889,12143,12143
890,12773,12773
891,10303,10303
892,8019,8019
893,7591,7591
894,5577,5577
895,10404,10404
896,10016,10016
897,17519,17519
898,234,234
899,5535,5535
900,10825,10825
901,7561,7561
902,10385,10385
903,5201,5201
904,9988,9988
905,10148,10148
906,10426,10426
907,888,888
908,5011,5011
909,7973,7973
910,12373,12373
911,12701,12701
912,17082,17082
913,7873,7873
914,7451,7451
915,5184,5184
916,17518,17518
917,669,669
918,7734,7734
919,14693,14693
920,17508,17508
921,4852,4852
922,10157,10157
923,2802,2802
924,10282,10282
925,2570,2570
926,5760,5760
927,12376,12376
928,14758,14758
929,3068,3068
930,5536,5536
931,15329,15329
932,7487,7487
933,5642,5642
934,14525,14525
935,7936,7936
936,5602,5602
937,17258,17258
938,12299,12299
939,5202,5202
940,9930,9930
941,14530,14530
942,15324,15324
943,12309,12309
944,13004,13004
945,10360,10360
946,7735,7735
947,15192,15192
948,10391,10391
949,5144,5144
950,3182,3182
951,12725,12725
952,17697,17697
953,15346,15346
954,5580,5580
955,4892,4892
956,5878,5878
957,3047,3047
958,12843,12843
959,5065,5065
960,12487,12487
961,15299,15299
962,10467,10467
963,15089,15089
964,8140,8140
965,7599,7599
966,5559,5559
967,12937,12937
968,7733,7733
969,14679,14679
970,17652,17652
971,10362,10362
972,14728,14728
973,17086,17086
974,7904,7904
975,9999,9999
976,2470,2470
977,5289,5289
978,2593,2593
979,5200,5200
980,10369,10369
981,12506,12506
982,7923,7923
983,383,383
984,5286,5286
985,15135,15135
986,7465,7465
987,7948,7948
988,5267,5267
989,10000,10000
990,8361,8361
991,2760,2760
992,5024,5024
993,10147,10147
994,12381,12381
995,10758,10758
996,3158,3158
997,7569,7569
998,7870,7870
999,626,626
